TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
25.92966,"2020-02-18 22:18:43",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1233095,,0.1245211,0.1052632,0.122905,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.36436,"2020-02-19 08:44:41",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1177536,0.1052632,0.1273517,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.52608,"2020-02-19 12:37:33",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1175407,0.1052632,0.1275362,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.55396,"2020-02-19 13:17:42",河南,南阳,155,0,65,2,88,0.4193548,0.01290323,0.5677419,0.03076923,32.5,0.1228209,,0.1171171,0.1052632,0.127907,0.9935898,,0.4248366,0.6666667,0.7333333,0.02985075,0.9701493,0.003099504,0,0.001379193,0.0007760962,0.002315363
26.5561,"2020-02-19 13:20:47",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1178571,0.1052632,0.1273792,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.71367,"2020-02-19 17:07:41",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1174377,0.1052632,0.1277533,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.72229,"2020-02-19 17:20:06",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1170213,0.1052632,0.1281296,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.73021,"2020-02-19 17:31:30",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1168142,0.1052632,0.1283186,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.76251,"2020-02-19 18:18:01",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1166078,0.1052632,0.1285081,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.8263,"2020-02-19 19:49:52",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1153846,0.1052632,0.1296572,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
26.84068,"2020-02-19 20:10:35",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1228209,,0.1151832,0.1052632,0.1298507,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.3631,"2020-02-20 08:42:52",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1074919,0.1052632,0.1376582,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.57903,"2020-02-20 13:53:48",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1071429,0.1052632,0.1380952,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.64799,"2020-02-20 15:33:06",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1061093,0.1052632,0.1394231,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.7378,"2020-02-20 17:42:26",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1050955,0.1052632,0.1407767,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.75292,"2020-02-20 18:04:12",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1047619,0.1052632,0.1412338,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.76012,"2020-02-20 18:14:34",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.104101,0.1052632,0.1421569,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.84419,"2020-02-20 20:15:38",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1021672,0.1052632,0.145,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.84562,"2020-02-20 20:17:42",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.103937,0.1052632,0.1423895,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.89307,"2020-02-20 21:26:01",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1037736,0.1052632,0.1426229,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
27.90745,"2020-02-20 21:46:44",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1225296,,0.1036107,0.1052632,0.1428571,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.35803,"2020-02-21 08:35:34",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09205021,0.1052632,0.1638418,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.78946,"2020-02-21 18:56:49",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09128631,0.1052632,0.1657143,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.79234,"2020-02-21 19:00:58",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09116022,0.1052632,0.1660305,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.7938,"2020-02-21 19:03:04",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09090909,0.1052632,0.1666667,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.79596,"2020-02-21 19:06:11",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09041096,0.1052632,0.1679537,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.80102,"2020-02-21 19:13:28",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09004093,0.1052632,0.168932,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.80245,"2020-02-21 19:15:32",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09141275,0.1052632,0.1653992,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.80389,"2020-02-21 19:17:36",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.09103448,0.1052632,0.166348,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.86587,"2020-02-21 20:46:51",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.08979592,0.1052632,0.1695906,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
28.89838,"2020-02-21 21:33:40",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1223362,,0.08967391,0.1052632,0.1699219,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
29.37303,"2020-02-22 08:57:10",河南,南阳,155,0,66,2,87,0.4258065,0.01290323,0.5612903,0.03030303,33,0.1220472,,0.08229426,0.1052632,0.1937639,0.9935898,,0.4313726,0.6666667,0.725,0.02941176,0.9705882,0.003099504,0,0.001400412,0.0007760962,0.002289052
29.58155,"2020-02-22 13:57:26",河南,南阳,155,0,92,2,61,0.5935484,0.01290323,0.3935484,0.02173913,46,0.1220472,,0.1142857,0.1052632,0.1367713,0.9935898,,0.6013072,0.6666667,0.5083333,0.0212766,0.9787234,0.003099504,0,0.001952089,0.0007760962,0.001604968
29.69847,"2020-02-22 16:45:48",河南,南阳,155,0,96,2,57,0.6193548,0.01290323,0.3677419,0.02083333,48,0.1220472,,0.118665,0.1052632,0.1289593,0.9935898,,0.627451,0.6666667,0.475,0.02040816,0.9795918,0.003099504,0,0.002036962,0.0007760962,0.001499724
29.73742,"2020-02-22 17:41:53",河南,南阳,155,0,96,2,57,0.6193548,0.01290323,0.3677419,0.02083333,48,0.1220472,,0.1176471,0.1052632,0.1310345,0.9935898,,0.627451,0.6666667,0.475,0.02040816,0.9795918,0.003099504,0,0.002036962,0.0007760962,0.001499724
29.79889,"2020-02-22 19:10:24",河南,南阳,155,0,96,2,57,0.6193548,0.01290323,0.3677419,0.02083333,48,0.1220472,,0.1173594,0.1052632,0.1316397,0.9935898,,0.627451,0.6666667,0.475,0.02040816,0.9795918,0.003099504,0,0.002036962,0.0007760962,0.001499724
29.81769,"2020-02-22 19:37:28",河南,南阳,155,0,96,2,57,0.6193548,0.01290323,0.3677419,0.02083333,48,0.1220472,,0.1166464,0.1052632,0.1331776,0.9935898,,0.627451,0.6666667,0.475,0.02040816,0.9795918,0.003099504,0,0.002036962,0.0007760962,0.001499724
29.85235,"2020-02-22 20:27:23",河南,南阳,155,0,97,2,56,0.6258065,0.01290323,0.3612903,0.02061856,48.5,0.1220472,,0.1177184,0.1052632,0.1311475,0.9935898,,0.6339869,0.6666667,0.4666667,0.02020202,0.979798,0.003099504,0,0.002058181,0.0007760962,0.001473413
29.91376,"2020-02-22 21:55:49",河南,南阳,155,0,103,2,50,0.6645162,0.01290323,0.3225806,0.01941748,51.5,0.1220472,,0.1242461,0.1052632,0.1184834,0.9935898,,0.6732026,0.6666667,0.4166667,0.01904762,0.9809524,0.003099504,0,0.002185491,0.0007760962,0.001315547
29.92245,"2020-02-22 22:08:20",河南,南阳,155,0,104,2,49,0.6709678,0.01290323,0.316129,0.01923077,52,0.1220472,,0.1253012,0.1052632,0.1163896,0.9935898,,0.6797386,0.6666667,0.4083333,0.01886792,0.9811321,0.003099504,0,0.002206709,0.0007760962,0.001289236
30.35571,"2020-02-23 08:32:13",河南,南阳,155,0,104,2,49,0.6709678,0.01290323,0.316129,0.01923077,52,0.1219512,,0.1207898,0.1052632,0.1253197,0.9935898,,0.6797386,0.6666667,0.4083333,0.01886792,0.9811321,0.003099504,0,0.002206709,0.0007760962,0.001289236
30.49098,"2020-02-23 11:47:01",河南,南阳,155,0,106,2,47,0.683871,0.01290323,0.3032258,0.01886792,53,0.1219512,,0.1229698,0.1052632,0.1205128,0.9935898,,0.6928105,0.6666667,0.3916667,0.01851852,0.9814815,0.003099504,0,0.002249146,0.0007760962,0.001236614
30.76219,"2020-02-23 18:17:33",河南,南阳,155,0,106,2,47,0.683871,0.01290323,0.3032258,0.01886792,53,0.1219512,,0.1224018,0.1052632,0.1217617,0.9935898,,0.6928105,0.6666667,0.3916667,0.01851852,0.9814815,0.003099504,0,0.002249146,0.0007760962,0.001236614
30.7658,"2020-02-23 18:22:45",河南,南阳,155,0,114,2,39,0.7354839,0.01290323,0.2516129,0.01754386,57,0.1219512,,0.1313364,0.1052632,0.1015625,0.9935898,,0.7450981,0.6666667,0.325,0.01724138,0.9827586,0.003099504,0,0.002418893,0.0007760962,0.001026127
30.80488,"2020-02-23 19:19:02",河南,南阳,155,0,114,2,39,0.7354839,0.01290323,0.2516129,0.01754386,57,0.1219512,,0.1313364,0.1052632,0.1015625,0.9935898,,0.7450981,0.6666667,0.325,0.01724138,0.9827586,0.003099504,0,0.002418893,0.0007760962,0.001026127
31.35948,"2020-02-24 08:37:39",河南,南阳,155,0,114,2,39,0.7354839,0.01290323,0.2516129,0.01754386,57,0.1219512,,0.1225806,0.1052632,0.121118,0.9935898,,0.7450981,0.6666667,0.325,0.01724138,0.9827586,0.003099504,0,0.002418893,0.0007760962,0.001026127
31.76174,"2020-02-24 18:16:54",河南,南阳,155,0,124,2,29,0.8,0.01290323,0.1870968,0.01612903,62,0.1219512,,0.1319149,0.1052632,0.09294872,0.9935898,,0.8104575,0.6666667,0.2416667,0.01587302,0.984127,0.003099504,0,0.002631076,0.0007760962,0.0007630173
31.88531,"2020-02-24 21:14:51",河南,南阳,155,0,124,3,28,0.8,0.01935484,0.1806452,0.02419355,41.33333,0.1219512,,0.1314952,0.1578947,0.09061489,0.9935898,,0.8104575,1,0.2333333,0.02362205,0.976378,0.003099504,0,0.002631076,0.001164144,0.0007367064
32.41836,"2020-02-25 10:02:26",河南,南阳,155,0,124,3,28,0.8,0.01935484,0.1806452,0.02419355,41.33333,0.1219512,,0.1253792,0.1578947,0.1064639,0.9935898,,0.8104575,1,0.2333333,0.02362205,0.976378,0.003099504,0,0.002631076,0.001164144,0.0007367064
32.72879,"2020-02-25 17:29:27",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.130303,0.1578947,0.08778626,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
32.86134,"2020-02-25 20:40:20",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.1287425,0.1578947,0.092,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
33.3586,"2020-02-26 08:36:23",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.1260997,0.1578947,0.1004367,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
33.49454,"2020-02-26 11:52:08",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.1258537,0.1578947,0.1013216,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
33.74374,"2020-02-26 17:50:59",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.125,0.1578947,0.1045455,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
33.77153,"2020-02-26 18:31:00",河南,南阳,155,0,129,3,23,0.832258,0.01935484,0.1483871,0.02325581,43,0.1219512,,0.124879,0.1578947,0.1050228,0.9935898,,0.8431373,1,0.1916667,0.02272727,0.9772727,0.003099504,0,0.002737168,0.001164144,0.0006051517
34.36047,"2020-02-27 08:39:05",河南,南阳,156,0,129,3,24,0.8269231,0.01923077,0.1538462,0.02325581,43,0.1226415,,0.1214689,0.15,0.1263158,1,,0.8431373,1,0.2,0.02272727,0.9772727,0.003119501,0,0.002737168,0.001164144,0.0006314626
34.95803,"2020-02-27 22:59:34",河南,南阳,156,0,138,3,15,0.8846154,0.01923077,0.09615385,0.02173913,46,0.1226415,,0.1292135,0.15,0.08152174,1,,0.9019608,1,0.125,0.0212766,0.9787234,0.003119501,0,0.002928133,0.001164144,0.0003946642
35.36538,"2020-02-28 08:46:09",河南,南阳,156,0,138,3,15,0.8846154,0.01923077,0.09615385,0.02173913,46,0.1226415,,0.1251133,0.15,0.1006711,1,,0.9019608,1,0.125,0.0212766,0.9787234,0.003119501,0,0.002928133,0.001164144,0.0003946642
35.52789,"2020-02-28 12:40:10",河南,南阳,156,0,138,3,15,0.8846154,0.01923077,0.09615385,0.02173913,46,0.1226415,,0.1237668,0.15,0.1094891,1,,0.9019608,1,0.125,0.0212766,0.9787234,0.003119501,0,0.002928133,0.001164144,0.0003946642
35.52863,"2020-02-28 12:41:14",河南,南阳,156,0,130,3,23,0.8333333,0.01923077,0.1474359,0.02307692,43.33333,0.1226415,,0.1174345,0.15,0.1586207,1,,0.8496732,1,0.1916667,0.02255639,0.9774436,0.003119501,0,0.002758387,0.001164144,0.0006051517
35.58522,"2020-02-28 14:02:43",河南,南阳,156,0,130,3,23,0.8333333,0.01923077,0.1474359,0.02307692,43.33333,0.1226415,,0.1171171,0.15,0.1619718,1,,0.8496732,1,0.1916667,0.02255639,0.9774436,0.003119501,0,0.002758387,0.001164144,0.0006051517
35.7195,"2020-02-28 17:16:05",河南,南阳,156,0,139,3,14,0.8910257,0.01923077,0.08974359,0.02158273,46.33333,0.1226415,,0.125,0.15,0.1,1,,0.9084967,1,0.1166667,0.02112676,0.9788733,0.003119501,0,0.002949352,0.001164144,0.0003683532
36.54778,"2020-02-29 13:08:48",河南,南阳,156,0,139,3,14,0.8910257,0.01923077,0.08974359,0.02158273,46.33333,0.1226415,,0.1196213,0.1428571,0.1573034,1,,0.9084967,1,0.1166667,0.02112676,0.9788733,0.003119501,0,0.002949352,0.001164144,0.0003683532
36.84098,"2020-02-29 20:11:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1264856,0.1428571,0.05479452,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
36.85737,"2020-02-29 20:34:37",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1273504,0.1428571,0.04938272,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
37.35359,"2020-03-01 08:29:10",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1257384,0.1363636,0.06153846,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
37.75974,"2020-03-01 18:14:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1253154,0.1363636,0.06557377,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
37.86113,"2020-03-01 20:40:02",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1244779,0.1363636,0.0754717,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
37.9278,"2020-03-01 22:16:02",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.124374,0.1363636,0.07692308,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
38.38895,"2020-03-02 09:20:05",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1236515,0.1363636,0.08888889,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
38.50071,"2020-03-02 12:01:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1235489,0.1363636,0.09090909,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
38.72608,"2020-03-02 17:25:33",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1235489,0.1363636,0.09090909,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
38.81623,"2020-03-02 19:35:22",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1236515,0.1363636,0.08888889,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
39.38281,"2020-03-03 09:11:15",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1218316,0.1363636,0.1481481,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
39.48472,"2020-03-03 11:38:00",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.121732,0.1363636,0.1538462,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
39.59216,"2020-03-03 14:12:43",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1216327,0.1363636,0.16,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
39.74237,"2020-03-03 17:49:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1210398,0.1363636,0.2105263,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
39.9778,"2020-03-03 23:28:02",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1210398,0.1363636,0.2105263,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
40.35389,"2020-03-04 08:29:36",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1207455,0.1363636,0.25,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
41.4014,"2020-03-05 09:38:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1202583,0.1363636,0.3636364,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
41.9521,"2020-03-05 22:51:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1197749,0.1363636,0.6666667,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
42.38197,"2020-03-06 09:10:02",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1200645,0.1363636,0.4444444,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
42.64655,"2020-03-06 15:31:02",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1199678,0.1363636,0.5,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
42.7646,"2020-03-06 18:21:01",河南,南阳,156,0,149,3,4,0.9551282,0.01923077,0.02564103,0.02013423,49.66667,0.1226415,,0.1198713,0.1363636,0.5714286,1,,0.9738562,1,0.03333334,0.01973684,0.9802632,0.003119501,0,0.003161535,0.001164144,0.0001052438
43.80711,"2020-03-07 19:22:14",河南,南阳,156,0,152,3,1,0.974359,0.01923077,0.006410256,0.01973684,50.66667,0.1226415,,0.1221865,0.1363636,0.1666667,1,,0.9934641,1,0.008333334,0.01935484,0.9806452,0.003119501,0,0.00322519,0.001164144,2.631094E-05
44.41113,"2020-03-08 09:52:02",河南,南阳,156,0,152,3,1,0.974359,0.01923077,0.006410256,0.01973684,50.66667,0.1226415,,0.1219904,0.1363636,0.25,1,,0.9934641,1,0.008333334,0.01935484,0.9806452,0.003119501,0,0.00322519,0.001164144,2.631094E-05
44.55487,"2020-03-08 13:19:01",河南,南阳,156,0,152,3,1,0.974359,0.01923077,0.006410256,0.01973684,50.66667,0.1226415,,0.1218925,0.1363636,0.3333333,1,,0.9934641,1,0.008333334,0.01935484,0.9806452,0.003119501,0,0.00322519,0.001164144,2.631094E-05
47.36803,"2020-03-11 08:49:58",河南,南阳,156,0,152,3,1,0.974359,0.01923077,0.006410256,0.01973684,50.66667,0.1226415,,0.1216974,0.1363636,1,1,,0.9934641,1,0.008333334,0.01935484,0.9806452,0.003119501,0,0.00322519,0.001164144,2.631094E-05
47.66257,"2020-03-11 15:54:06",河南,南阳,156,0,152,3,1,0.974359,0.01923077,0.006410256,0.01973684,50.66667,0.1225452,,0.1216974,0.1363636,0.5,1,,0.9934641,1,0.008333334,0.01935484,0.9806452,0.003119501,0,0.00322519,0.001164144,2.631094E-05
48.54516,"2020-03-12 13:05:02",河南,南阳,156,0,153,3,0,0.9807692,0.01923077,0,0.01960784,51,0.1225452,,0.122498,0.1363636,0,1,,1,1,0,0.01923077,0.9807692,0.003119501,0,0.003246409,0.001164144,0
50.74243,"2020-03-14 17:49:06",河南,南阳,156,0,153,3,0,0.9807692,0.01923077,0,0.01960784,51,0.1225452,,0.1224,0.1363636,0,1,,1,1,0,0.01923077,0.9807692,0.003119501,0,0.003246409,0.001164144,0
59.38303,"2020-03-23 09:11:34",河南,南阳,156,0,153,3,0,0.9807692,0.01923077,0,0.01960784,51,0.122449,,0.1224,0.1363636,0,1,,1,1,0,0.01923077,0.9807692,0.003119501,0,0.003246409,0.001164144,0
62.42668,"2020-03-26 10:14:25",河南,南阳,156,0,153,3,0,0.9807692,0.01923077,0,0.01960784,51,0.1223529,,0.1224,0.1363636,0,1,,1,1,0,0.01923077,0.9807692,0.003119501,0,0.003246409,0.001164144,0
